Unnamed..0,X_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,content,timeElapsedInTurn,timeElapsedInTrial,eventType,practice,individualPracticeAttempts,turnStartTime,trialStartTime,word_count,char_count,flagged
6,5ef9145cce2f7f58fcd0aa76,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593381980084,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,Pi,0,8,0,vertical block on the 2nd block to the left of the right tick,30818,231810,chatMessage,False,NA,NA,NA,13,61,False
7,5ef91493ce2f7f58fcd0aa79,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382035731,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,Pi,0,10,0,the second block your placed is right - wait,30745,287450,chatMessage,False,NA,NA,NA,9,44,False
8,5ef914aece2f7f58fcd0aa7a,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382062845,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,Pi,0,12,0,vertical block on the 2nd block to the right of the right tick,17910,314570,chatMessage,False,NA,NA,NA,13,62,False
9,5ef914dcce2f7f58fcd0aa7c,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382108708,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,Pi,0,14,0,2 Horizontal blocks making an inverted U ,28894,360433,chatMessage,False,NA,NA,NA,8,41,False
10,5ef91503ce2f7f58fcd0aa7f,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382147127,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,C,1,0,0,Same L on the left tick as last time~~~ nothing on the leftmost column,28767,28767,chatMessage,False,NA,NA,NA,14,70,False
11,5ef91525ce2f7f58fcd0aa84,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382181165,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,C,1,2,0,centred on the right tick horizontal block,20816,62804,chatMessage,False,NA,NA,NA,7,42,False
12,5ef9154cce2f7f58fcd0aa86,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382220417,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,C,1,4,0,2 vertical blocks on top of the left block on the right tick,34289,102056,chatMessage,False,NA,NA,NA,13,60,False
13,5ef91574ce2f7f58fcd0aa89,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382260019,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,C,1,6,0,horizontal block centred on the right tick above the vertical blocks,26654,141659,chatMessage,False,NA,NA,NA,11,68,False
14,5ef9159ece2f7f58fcd0aa8d,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382302495,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,2,0,0,Same inverted U on the right tick as first time,25377,25377,chatMessage,False,NA,NA,NA,10,47,False
15,5ef915d2ce2f7f58fcd0aa95,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382354511,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,2,2,0,Same tall tower which we built on the right tick in left tick - wait if doubt,34466,77394,chatMessage,False,NA,NA,NA,17,77,False
16,5ef915f5ce2f7f58fcd0aa97,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382389895,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,2,4,0,horizontal block centred on the left tick,15623,112777,chatMessage,False,NA,NA,NA,7,41,False
17,5ef91619ce2f7f58fcd0aa9c,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382425829,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,2,6,0,2 vertical blocks on top of each other on top of the left block ,25861,148708,chatMessage,False,NA,NA,NA,15,64,False
18,5ef9163ece2f7f58fcd0aaa1,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382462581,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,2,8,0,horizontal block centred on the left tick above the vertical blocks,30495,185459,chatMessage,False,NA,NA,NA,11,67,False
19,5ef91670ce2f7f58fcd0aaa7,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382512068,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,L,3,0,1,wait if doubt - inverted U on the left tick~~~ L on the right tick,28506,28506,chatMessage,False,NA,NA,NA,15,66,False
20,5ef916bbce2f7f58fcd0aab3,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382587963,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,C,4,0,1,wait if doubt - inverted U on the left tick~~~ Tall tower on the right tick,30085,30085,chatMessage,False,NA,NA,NA,16,75,False
21,5ef91710ce2f7f58fcd0aabf,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382672885,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,L,5,0,1,L on the right tick~~~ Tall tower on the left tick,29703,29703,chatMessage,False,NA,NA,NA,11,50,False
22,5ef91752ce2f7f58fcd0aace,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382738772,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,6,0,2,Inverted U on the right tick and tall tower on the left tick,16481,16481,chatMessage,False,NA,NA,NA,13,60,False
23,5ef917a5ce2f7f58fcd0aadc,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382821660,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,C,7,0,2,L on the left tick and tall tower on the right tick,14629,14629,chatMessage,False,NA,NA,NA,12,51,False
24,5ef917f2ce2f7f58fcd0aaec,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382898492,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,Pi,8,0,2,inverted U on the right tick and L on the left tick,12596,12596,chatMessage,False,NA,NA,NA,12,51,False
25,5ef91849ce2f7f58fcd0aafb,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382985667,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,L,9,0,3,Tall tower on the left tick and L on the right tick~~~,17937,17937,chatMessage,False,NA,NA,NA,12,54,False
26,5ef918a1ce2f7f58fcd0ab0a,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593383073333,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,L,10,0,3,Inverted U on the left tick and L on the right tick ,15265,15265,chatMessage,False,NA,NA,NA,13,52,False
27,5ef9190ece2f7f58fcd0ab1a,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593383182297,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,C,11,0,3,Inverted U on the left tick and tall tower on the right tick,15123,15123,chatMessage,False,NA,NA,NA,13,60,False
4,5efa13adce2f7f58fcd0aec3,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447341212,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,0,0,3rd block from left place blue,22865,22865,chatMessage,False,NA,NA,NA,6,30,False
5,5efa13d8ce2f7f58fcd0aec5,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447384010,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,2,0,"place red block on top left of that block
",27952,65658,chatMessage,False,NA,NA,NA,9,42,False
6,5efa13f5ce2f7f58fcd0aec7,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447413277,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,4,0,place red on top of that one~~~ ,15354,94931,chatMessage,False,NA,NA,NA,8,32,False
7,5efa1414ce2f7f58fcd0aec9,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447444554,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,6,0,"place blue on top to form a ""c""",14519,126210,chatMessage,False,NA,NA,NA,8,31,False
8,5efa1430ce2f7f58fcd0aecb,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447472568,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,8,0,place blue on 2 from right,16369,154199,chatMessage,False,NA,NA,NA,6,26,False
9,5efa1464ce2f7f58fcd0aecd,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447524606,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,10,0,place red block on five from right,25539,206259,chatMessage,False,NA,NA,NA,7,34,False
10,5efa1490ce2f7f58fcd0aecf,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447568593,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,12,0,blue on top of red pointing right,34423,250243,chatMessage,False,NA,NA,NA,7,33,False
11,5efa14a7ce2f7f58fcd0aed1,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447591641,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,14,0,blue connect previous blue,12835,273292,chatMessage,False,NA,NA,NA,4,26,False
12,5efa14d0ce2f7f58fcd0aed4,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447632991,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,0,0,red 2 from left,13864,13864,chatMessage,False,NA,NA,NA,4,15,False
13,5efa14fdce2f7f58fcd0aed6,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447677561,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,2,0,red on top of red,13133,58431,chatMessage,False,NA,NA,NA,5,17,False
14,5efa1525ce2f7f58fcd0aed8,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447717488,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,4,0,blue 3 from bottem next to red,29307,98356,chatMessage,False,NA,NA,NA,7,30,False
15,5efa1544ce2f7f58fcd0aeda,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447748518,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,6,0,blue next to last blue,15804,129389,chatMessage,False,NA,NA,NA,5,22,False
16,5efa1556ce2f7f58fcd0aedc,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447766147,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,8,0,red 2 from right,9767,147012,chatMessage,False,NA,NA,NA,4,16,False
17,5efa1578ce2f7f58fcd0aede,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447800600,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,10,0,red 5 from right,17156,181473,chatMessage,False,NA,NA,NA,4,16,False
18,5efa1592ce2f7f58fcd0aee0,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447826825,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,12,0, 2 blues attach in 2 reds,19252,207698,chatMessage,False,NA,NA,NA,7,25,False
19,5efa15b4ce2f7f58fcd0aee2,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447860040,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,14,0,blue on top,14983,240904,chatMessage,False,NA,NA,NA,3,11,False
20,5efa15c6ce2f7f58fcd0aee5,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447878455,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,0,0,blue 2 from left,9987,9987,chatMessage,False,NA,NA,NA,4,16,False
21,5efa15e0ce2f7f58fcd0aee7,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447904658,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,2,0,blue next to that one,11911,36193,chatMessage,False,NA,NA,NA,5,21,False
22,5efa15f5ce2f7f58fcd0aee9,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447925961,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,4,0,red on top of most left blue,11682,57480,chatMessage,False,NA,NA,NA,7,28,False
23,5efa161bce2f7f58fcd0aeeb,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447963488,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,6,0,red on top of most left blue,23686,95020,chatMessage,False,NA,NA,NA,7,28,False
24,5efa1639ce2f7f58fcd0aeed,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447993844,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,8,0,blue 3 and 4 from right,20240,125377,chatMessage,False,NA,NA,NA,6,23,False
25,5efa166cce2f7f58fcd0aef0,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448044633,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,10,0,red 4 from right on top blue,28955,176162,chatMessage,False,NA,NA,NA,7,28,False
26,5efa1683ce2f7f58fcd0aef2,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448067989,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,12,0,red on top of red,7957,199521,chatMessage,False,NA,NA,NA,5,17,False
27,5efa1696ce2f7f58fcd0aef5,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448086905,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,0,1,blue 3 from left,9266,9266,chatMessage,False,NA,NA,NA,4,16,False
28,5efa16acce2f7f58fcd0aef7,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448108739,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,2,1,red 3 from left on blue,11658,31108,chatMessage,False,NA,NA,NA,6,23,False
29,5efa16bdce2f7f58fcd0aef9,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448125929,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,4,1,red on red,4875,48299,chatMessage,False,NA,NA,NA,3,10,False
30,5efa16d4ce2f7f58fcd0aefb,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448148278,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,6,1,"blue on top of red to form ""c""",16451,70639,chatMessage,False,NA,NA,NA,8,30,False
31,5efa16e9ce2f7f58fcd0aefd,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448169986,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,8,1,blue 2 from right,13670,92352,chatMessage,False,NA,NA,NA,4,17,False
32,5efa16fdce2f7f58fcd0aeff,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448189950,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,10,1,blue next to blue,12050,112314,chatMessage,False,NA,NA,NA,4,17,False
33,5efa1710ce2f7f58fcd0af01,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448208851,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,12,1,red 5 from right on top of blue,13017,131219,chatMessage,False,NA,NA,NA,8,31,False
34,5efa1727ce2f7f58fcd0af03,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448231384,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,14,1,red on red,4909,153749,chatMessage,False,NA,NA,NA,3,10,False
35,5efa1745ce2f7f58fcd0af06,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448261714,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,0,1,red 2 from left,13522,13522,chatMessage,False,NA,NA,NA,4,15,False
36,5efa1761ce2f7f58fcd0af08,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448289496,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,2,1,blue on red hanging over right,16252,41309,chatMessage,False,NA,NA,NA,6,30,False
37,5efa1774ce2f7f58fcd0af0a,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448308200,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,4,1,blue next to blue,7961,59997,chatMessage,False,NA,NA,NA,4,17,False
38,5efa1799ce2f7f58fcd0af0c,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448345553,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,6,1,connect blue to ground with red,22061,97361,chatMessage,False,NA,NA,NA,6,31,False
39,5efa17b5ce2f7f58fcd0af0f,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448373345,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,8,1,blue 3 from right,17727,125155,chatMessage,False,NA,NA,NA,4,17,False
40,5efa17d0ce2f7f58fcd0af11,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448400034,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,10,1,red 4 from right on top of blue,15623,151845,chatMessage,False,NA,NA,NA,8,31,False
41,5efa17dece2f7f58fcd0af13,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448414384,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,12,1,red on red,5066,166196,chatMessage,False,NA,NA,NA,3,10,False
42,5efa17f4ce2f7f58fcd0af16,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448436256,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,0,1,red 2 from left,10748,10748,chatMessage,False,NA,NA,NA,4,15,False
43,5efa180fce2f7f58fcd0af18,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448463287,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,2,1,blue on top of red hanging over right,16722,37780,chatMessage,False,NA,NA,NA,8,37,False
44,5efa182fce2f7f58fcd0af1a,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448495240,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,4,1,red five from left,23695,69733,chatMessage,False,NA,NA,NA,4,18,False
45,5efa184fce2f7f58fcd0af1c,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448527007,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,6,1,blue on top of red hanging over left,20280,101501,chatMessage,False,NA,NA,NA,8,36,False
46,5efa185fce2f7f58fcd0af1e,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448543030,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,8,1,blue 2 from right,8450,117522,chatMessage,False,NA,NA,NA,4,17,False
47,5efa1882ce2f7f58fcd0af20,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448578916,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,10,1,blue four from right,12022,153406,chatMessage,False,NA,NA,NA,4,20,False
48,5efa1898ce2f7f58fcd0af22,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448600038,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,12,1,red 5 from right on top of blue,12818,174523,chatMessage,False,NA,NA,NA,8,31,False
49,5efa18abce2f7f58fcd0af24,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448619523,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,14,1,red on red,5532,194015,chatMessage,False,NA,NA,NA,3,10,False
50,5efa18c9ce2f7f58fcd0af27,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448649933,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,0,2,blue 2 from left,12761,12761,chatMessage,False,NA,NA,NA,4,16,False
51,5efa18d9ce2f7f58fcd0af29,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448665874,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,2,2,blue 4 from left,8505,28702,chatMessage,False,NA,NA,NA,4,16,False
52,5efa18f8ce2f7f58fcd0af2b,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448696497,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,4,2,red 2 from left ontop of blue,20975,59322,chatMessage,False,NA,NA,NA,7,29,False
53,5efa191bce2f7f58fcd0af2d,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448731447,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,6,2,red on red,5527,94271,chatMessage,False,NA,NA,NA,3,10,False
54,5efa1932ce2f7f58fcd0af2f,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448754228,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,8,2,blue 3 from right,10481,117053,chatMessage,False,NA,NA,NA,4,17,False
55,5efa194dce2f7f58fcd0af31,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448781760,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,10,2,red 4 from right ontop of blue,18115,144583,chatMessage,False,NA,NA,NA,7,30,False
56,5efa195bce2f7f58fcd0af33,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448795497,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,12,2,red on red,3971,158323,chatMessage,False,NA,NA,NA,3,10,False
57,5efa196cce2f7f58fcd0af35,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448812747,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,14,2,"blue on top of red to form a ""c""",12914,175539,chatMessage,False,NA,NA,NA,9,32,False
58,5efa198fce2f7f58fcd0af38,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448847660,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,0,2,blue 2 from left,12050,12050,chatMessage,False,NA,NA,NA,4,16,False
59,5efa19adce2f7f58fcd0af3a,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448877957,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,2,2,blue 4 from left,10790,42347,chatMessage,False,NA,NA,NA,4,16,False
60,5efa19c8ce2f7f58fcd0af3c,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448904613,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,4,2,red 2 from left on blue,15589,69005,chatMessage,False,NA,NA,NA,6,23,False
61,5efa19dbce2f7f58fcd0af3e,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448923412,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,6,2,red on red,5346,87804,chatMessage,False,NA,NA,NA,3,10,False
62,5efa19f4ce2f7f58fcd0af40,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448948029,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,8,2,red 2 from right,14955,112419,chatMessage,False,NA,NA,NA,4,16,False
63,5efa1a06ce2f7f58fcd0af42,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448966566,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,10,2,red 5 from right,10340,130956,chatMessage,False,NA,NA,NA,4,16,False
64,5efa1a30ce2f7f58fcd0af44,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449008798,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,12,2,connect the 2 reds with 2 blues to form,32172,173185,chatMessage,False,NA,NA,NA,9,39,False
65,5efa1a5cce2f7f58fcd0af48,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449052212,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,0,2,Blue 3 form left,13508,13508,chatMessage,False,NA,NA,NA,4,16,False
66,5efa1a6dce2f7f58fcd0af4a,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449069641,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,2,2,red 3 from left on blue,12111,30935,chatMessage,False,NA,NA,NA,6,23,False
67,5efa1a7ece2f7f58fcd0af4c,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449086268,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,4,2,red on red,6360,47564,chatMessage,False,NA,NA,NA,3,10,False
68,5efa1a8dce2f7f58fcd0af4e,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449101651,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,6,2,"blue on red to form a ""c""",9325,62944,chatMessage,False,NA,NA,NA,7,25,False
69,5efa1aa6ce2f7f58fcd0af50,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449126675,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,8,2,red five from right,12840,87970,chatMessage,False,NA,NA,NA,4,19,False
70,5efa1ab7ce2f7f58fcd0af52,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449143791,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,10,2,red 2 from right,8268,105086,chatMessage,False,NA,NA,NA,4,16,False
71,5efa1af9ce2f7f58fcd0af54,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449209579,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,12,2,"connect 2 reds with 2 blues to create upside down ""u""",29258,170872,chatMessage,False,NA,NA,NA,11,53,False
72,5efa1b1cce2f7f58fcd0af58,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449244865,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,0,3,red 2 from left,12533,12533,chatMessage,False,NA,NA,NA,4,15,False
73,5efa1b3cce2f7f58fcd0af5a,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449276159,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,2,3,blue on top of red hanging over right,20349,43827,chatMessage,False,NA,NA,NA,8,37,False
74,5efa1b49ce2f7f58fcd0af5c,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449289117,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,4,3,blue next to blue,6590,56783,chatMessage,False,NA,NA,NA,4,17,False
75,5efa1b64ce2f7f58fcd0af5f,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449316824,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,6,3,blue 3 from left,13100,84490,chatMessage,False,NA,NA,NA,4,16,False
76,5efa1b7fce2f7f58fcd0af61,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449343890,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,8,3,red 4 from right on top of blue,21347,111555,chatMessage,False,NA,NA,NA,8,31,False
77,5efa1b8cce2f7f58fcd0af63,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449356273,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,10,3,red on red,3578,123939,chatMessage,False,NA,NA,NA,3,10,False
78,5efa1b9dce2f7f58fcd0af65,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449373586,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,12,3,"blue on red to form ""c""",10299,141249,chatMessage,False,NA,NA,NA,6,23,False
79,5efa1bc8ce2f7f58fcd0af68,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449416309,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,10,0,3,red 2 from left,11812,11812,chatMessage,False,NA,NA,NA,4,15,False
